S.no,chat_file,#user_utterance,#system_utterance,time taken
1,1_2022-03-31_12:32:02.txt,2,2,0:0:9
2,2_2022-03-31_12:32:31.txt,4,4,0:72:17
3,3_2022-03-31_12:33:09.txt,2,2,0:0:74
4,4_2022-03-31_12:41:37.txt,2,2,0:0:9
5,5_2022-04-05_07:51:11.txt,2,2,0:0:28
6,6_2022-04-11_18:33:22.txt,0,0,0:0:7
7,7_2022-04-11_18:36:54.txt,0,0,0:0:3
8,8_2022-04-11_19:26:21.txt,0,0,0:0:5
9,9_2022-04-11_19:49:04.txt,1,1,0:0:26
10,10_2022-04-11_20:00:25.txt,0,0,0:0:6
10,10_2022-04-11_20:06:17.txt,2,2,2:0:125
10,10_2022-04-11_20:08:26.txt,7,7,1:0:98
10,10_2022-04-11_20:10:44.txt,2,2,0:0:19
10,10_2022-04-11_20:40:10.txt,2,2,0:0:33
